,time,"('susceptible', '0-4')","('susceptible', '5-9')","('susceptible', '10-14')","('susceptible', '15-19')","('susceptible', '20-24')","('susceptible', '25-29')","('susceptible', '30-34')","('susceptible', '35-39')","('susceptible', '40-44')","('susceptible', '45-49')","('susceptible', '50-54')","('susceptible', '55-59')","('susceptible', '60-64')","('susceptible', '65-69')","('susceptible', '70+')",susceptible,"('exposed', '0-4')","('exposed', '5-9')","('exposed', '10-14')","('exposed', '15-19')","('exposed', '20-24')","('exposed', '25-29')","('exposed', '30-34')","('exposed', '35-39')","('exposed', '40-44')","('exposed', '45-49')","('exposed', '50-54')","('exposed', '55-59')","('exposed', '60-64')","('exposed', '65-69')","('exposed', '70+')",exposed,"('infected (active)', '0-4')","('infected (active)', '5-9')","('infected (active)', '10-14')","('infected (active)', '15-19')","('infected (active)', '20-24')","('infected (active)', '25-29')","('infected (active)', '30-34')","('infected (active)', '35-39')","('infected (active)', '40-44')","('infected (active)', '45-49')","('infected (active)', '50-54')","('infected (active)', '55-59')","('infected (active)', '60-64')","('infected (active)', '65-69')","('infected (active)', '70+')",infected (active),"('infected (total)', '0-4')","('infected (total)', '5-9')","('infected (total)', '10-14')","('infected (total)', '15-19')","('infected (total)', '20-24')","('infected (total)', '25-29')","('infected (total)', '30-34')","('infected (total)', '35-39')","('infected (total)', '40-44')","('infected (total)', '45-49')","('infected (total)', '50-54')","('infected (total)', '55-59')","('infected (total)', '60-64')","('infected (total)', '65-69')","('infected (total)', '70+')",infected (total),"('removed', '0-4')","('removed', '5-9')","('removed', '10-14')","('removed', '15-19')","('removed', '20-24')","('removed', '25-29')","('removed', '30-34')","('removed', '35-39')","('removed', '40-44')","('removed', '45-49')","('removed', '50-54')","('removed', '55-59')","('removed', '60-64')","('removed', '65-69')","('removed', '70+')",removed,"('hospitalized (active)', '0-4')","('hospitalized (active)', '5-9')","('hospitalized (active)', '10-14')","('hospitalized (active)', '15-19')","('hospitalized (active)', '20-24')","('hospitalized (active)', '25-29')","('hospitalized (active)', '30-34')","('hospitalized (active)', '35-39')","('hospitalized (active)', '40-44')","('hospitalized (active)', '45-49')","('hospitalized (active)', '50-54')","('hospitalized (active)', '55-59')","('hospitalized (active)', '60-64')","('hospitalized (active)', '65-69')","('hospitalized (active)', '70+')",hospitalized (active),"('in ICU', '0-4')","('in ICU', '5-9')","('in ICU', '10-14')","('in ICU', '15-19')","('in ICU', '20-24')","('in ICU', '25-29')","('in ICU', '30-34')","('in ICU', '35-39')","('in ICU', '40-44')","('in ICU', '45-49')","('in ICU', '50-54')","('in ICU', '55-59')","('in ICU', '60-64')","('in ICU', '65-69')","('in ICU', '70+')",in ICU,"('deaths', '0-4')","('deaths', '5-9')","('deaths', '10-14')","('deaths', '15-19')","('deaths', '20-24')","('deaths', '25-29')","('deaths', '30-34')","('deaths', '35-39')","('deaths', '40-44')","('deaths', '45-49')","('deaths', '50-54')","('deaths', '55-59')","('deaths', '60-64')","('deaths', '65-69')","('deaths', '70+')",deaths
257,257.0,61558.17488258864,54392.06400480353,28316.80144705422,55759.50369924783,76152.16912697017,82130.09707559008,77132.77069015845,66368.77192323667,58278.991752019014,58510.549838953404,74423.47670163192,124871.30102411463,160694.96537537026,207425.34910639227,670842.721964142,1856857.708612273,21.70454407677391,19.181802842051177,10.112556048464446,19.295458514603812,26.69414191707695,31.140649662417275,29.81292606856083,27.448990989629397,25.358192916266436,24.10416254318249,31.18324082313365,39.09390747986891,44.9583691992779,46.69750384117454,84.30948428488578,481.0959312073675,40.92831605285782,36.20329841973917,19.094428916372774,36.424983767957755,50.36554235864079,58.72975156885565,56.21966101312452,51.76911319686318,47.81300437855368,45.45740722857106,58.78370820262755,73.63664679415733,84.55200974240972,87.66771199762952,158.0673828213971,905.7129664597577,194345.97949683998,251871.98027825015,280488.5495277782,240888.94207977285,237767.48265745354,273526.51485045505,273622.0744808875,294388.21753295686,288172.87687144504,255840.48399670274,281342.0716781653,243964.06180285732,198883.1325686858,149490.15514581825,203392.75563136887,3667985.2785994383,194303.19225728133,251839.55089393494,280478.9915679811,240855.77585846957,237714.77118875424,273465.0325231788,273563.1967227596,294334.0099725765,288122.83705068583,255792.88859127433,281280.556349343,243886.9684216116,198794.524245688,149400.2856777692,203228.90116875284,3667061.4824900604,20.402116874511286,18.05180613330983,9.522077806386752,19.814882113118667,27.394097699498445,31.93878353444308,30.572554961997117,28.153454613858106,25.999602581153546,24.72038262174233,45.281246298377724,56.7079988061376,65.08090082691307,115.04381703723428,207.33547562887125,726.019197537553,4.124192110179963,3.6557855673620505,1.930232481315938,3.6797095541515326,5.081574700440983,5.919709332741354,5.6653728591534875,5.218724933862961,4.81702722900168,4.581678834581732,5.919171661004614,7.400449464703726,8.466719312223303,30.59857101987293,164.98764613090972,262.046565191506,0.0,0.0,0.0,433.13166611218406,427.3358155445027,491.5961998189882,546.4465877147605,588.0440165215659,575.6693658296923,511.0371211865585,1685.5393574215968,1460.6227009629347,2181.062575552355,4614.766192002371,7686.04590439157,21201.29750305908
258,258.0,61553.14863739064,54387.6239631726,28314.461155592875,55755.037855938404,76145.98929059236,82122.88617431393,77125.86681704935,66362.41588937255,58273.119000798375,58504.9681148485,74416.25418366372,124862.2425980775,160684.53974864742,207414.5102357462,670823.1395889466,1856746.2032541512,20.67741041431412,18.272310845505746,9.632659551615664,18.38013572863394,25.429244287069267,29.66651614763173,28.40200926099705,26.149586681913327,24.158513634769918,22.96328367585438,29.708621857898287,37.248409411884424,42.84331362938207,44.50930971881409,80.37057522899484,458.4119000752788,38.9912989616483,34.485361537466865,18.18719349947696,34.69550697512449,47.97787057987391,55.9491455618805,53.55875978514212,49.317839313106596,45.5508745868665,43.305463453690166,56.00428815204773,70.1633596837321,80.58241022920657,83.57384700086804,150.71606933827098,863.0592886584016,194351.88732838692,251877.20093849173,280491.3017162215,240894.1935471239,237774.74815582126,273534.9909979258,273630.18934067636,294395.6888434374,288179.77930391213,255847.04493489585,281350.55985583895,243974.70420554644,198895.37351543707,149502.87209145218,203415.71865286288,3668116.2534280303,194311.18265323303,251846.6183644447,280482.7189913562,240862.8865013578,237724.60359454082,273476.49816397676,273574.1724139042,294344.1166846321,288132.17161097965,255801.76313802143,281292.032906327,243901.3456328271,198811.03452749393,149417.40660753442,203259.77376648728,3667238.3255571164,19.436483457326606,17.194956441568706,9.069477366663317,18.873749918485608,26.09516689149496,30.426467370282783,29.125436351991976,26.82023619433637,24.769453076407633,23.550016612852584,43.140273383810396,54.03381000415714,62.02739409273613,109.67758602969255,197.7073191565288,691.9478263483355,3.9290117812140863,3.4820110529739914,1.8382655887003876,3.504659403429707,4.840478729899682,5.639393821630806,5.397222928503917,4.971526058287899,4.58912696260294,4.364730502609209,5.639445571604043,7.052136602286562,8.071203695292589,29.181498732416642,157.39788188258962,249.89859331404207,0.0,0.0,0.0,433.1635923697708,427.3798787618688,491.64750580829633,546.5011385289158,588.0942748852232,575.7157415712734,511.0812408334919,1685.7102753577935,1460.8361896865576,2181.509558684054,4616.064185023148,7688.90104283743,21206.604624347823
259,259.0,61548.36022835129,54383.39434574092,28312.23185222271,55750.78374724263,76140.10219213752,82116.01657069972,77119.28963821843,66356.36069080292,58267.52406624585,58499.650542520365,74409.37321778008,124853.6119480556,160674.60508759055,207404.18015191218,670804.47422266,1856639.9585021804,19.69890438064594,17.406026715404742,9.175599289357763,17.508331523156727,24.224364483693492,28.26220991653792,27.057896627750537,24.911740267397732,23.015607237535306,21.876437065365142,28.30372924069742,35.489894668735516,40.82732886059814,42.42287625154156,76.61383459903757,436.7947811274555,37.145977816481206,32.84914163274273,17.32321926361291,33.04837102684997,45.703550229151126,53.3002574740333,51.023840350642814,46.98271774860986,43.395790193711115,41.255449003023095,53.35623149586278,66.85349761235075,76.79802691490583,79.6691452467783,143.7018732305327,822.4070892392884,194357.51558678137,251882.17408898185,280493.9233160185,240899.19592755908,237781.6694028166,273543.0659150448,273637.92016828427,294402.8064835138,288186.3551916943,255853.29534548597,281358.646635622,243984.84417545178,198907.0384665401,149514.99291323833,203437.60831989118,3668241.051936924,194318.79488945118,251853.35048591119,280486.2693292245,240869.65955020732,237733.96989314977,273487.42096190987,273584.62862480286,294353.7448511807,288141.0645363226,255810.21757141076,281302.96682148403,243915.04465966352,198826.76955663392,149433.72782658978,203289.21006951164,3667406.839627453,18.516564248230807,16.378883058288306,8.638473106255294,17.97744850090695,24.857918305188374,28.98579777263834,27.746837118925686,25.55020082471783,23.59751719559328,22.435092584878603,41.1004818818552,51.4853873452119,59.116185991287416,104.55878454138625,188.51943258211085,659.4650050574751,3.7430650383015704,3.3165238202842136,1.7507051618168306,3.337966756442498,4.610835665820014,5.372351337738,5.1417612291148735,4.736042024402628,4.372006287746413,4.158057229568304,5.372920730939748,6.720138906648797,7.693965410223733,27.828888337095627,150.1490564004376,238.30428433658085,0.0,0.0,0.0,433.1939983546826,427.4218504072809,491.696381962324,546.5531071927606,588.1421520736797,575.7599231430688,511.12327100751054,1685.8731177183872,1461.0396403234365,2181.9357124860153,4617.302315879012,7691.625568574153,21211.66703912231
260,260.0,61543.79839641293,54379.365163112925,28310.1082612799,55746.73131475742,76134.49394758545,82109.472100624,77113.02368685497,66350.5920789657,58262.193801857364,58494.584613831634,74402.81765190985,124845.3888964734,160665.1383510328,207394.335116974,670786.6832714091,1856538.7266530818,18.766723070649903,16.58089131157075,8.740283532342962,16.67796948249974,23.076649469033278,26.924421105202338,25.77742378292073,23.732532721505216,21.926786408589933,20.841061859392223,26.965267763786155,33.81427686388269,38.90581269574146,40.433538379426764,73.03099760500938,416.1946360515535,35.388012865601844,31.29073719618785,16.50043064218149,31.479639453688623,43.53719144527734,50.77684679967584,48.60893875429484,44.758240850030866,41.3426864952795,39.302533903907374,50.83333784888124,63.699410575538536,73.19032041175062,75.9450400703468,137.00974540282297,783.6631127154658,194362.8775076587,251886.91148649945,280496.4205398849,240903.96106169693,237788.26273123632,273550.75860678917,273645.28514650796,294409.5872071485,288192.619987811,255859.24993458865,281366.3509978402,243994.5053974129,198918.1544130246,149526.5453527753,203458.4743192069,3668359.964690081,194326.04686765044,251859.76320837956,280489.6510245457,240876.11107630635,237742.89221150038,273497.8266314713,273594.5899506075,294362.9171474624,288149.5367252385,255818.27179040457,281313.3837424782,243928.09741608737,198841.76551585968,149449.28630457653,203317.2759855842,3667567.415598152,17.64019578706737,15.601637796359935,8.228027778717752,17.1238329755666,23.679417999490685,27.61338012314097,26.43351360032803,24.340352095847372,22.481040717440333,21.372983167754224,39.15709715841444,49.056849545617595,56.34073146228775,99.67625323075174,179.75227222323852,628.4975856620233,3.565915934000228,3.15892675943181,1.667338024325706,3.1792305783220702,4.392101243792837,5.117954434732104,4.898388536429881,4.511717854557473,4.165156038477375,3.9611727491310615,5.118976406932981,6.403699900706786,7.3341776444657345,26.537908247942166,143.22655800404578,227.239222357294,0.0,0.0,0.0,433.2229567546655,427.4618298843542,491.74294332742653,546.6026158680311,588.1877609502302,575.8020143136106,511.16331067518774,1686.0282653872525,1461.2335220710013,2182.341994927457,4618.483285874686,7694.225285558851,21216.495785592753
261,261.0,61539.45241576578,54375.526901413985,28308.0853588466,55742.87097939584,76129.15133258834,82103.23736611693,77107.05422880924,66345.09648081005,58257.11568344298,58489.75841339363,74396.57209762603,124837.5542151816,160656.11757207944,207384.95248794387,670769.7260896547,1856442.271623069,17.87867260374162,15.79494409653973,8.325673150952644,15.887072790433566,21.983382112902692,25.64999677282611,24.557576207549893,22.609183563207573,20.889491007841904,19.854718640788665,25.69009767707575,32.21766027270491,37.07437330085198,38.53683905910223,69.6141605542937,396.56384181081296,33.713269369738974,29.806434012503203,15.716852689197408,29.985565078516075,41.473660898086855,48.372968294499366,46.308372892772965,42.6391621141939,39.38673811371579,37.4421169349734,48.429698411001496,60.69380278699249,69.75113584311688,72.393337657161,130.62527311130617,746.7383882077759,194367.9856998312,251891.4243276699,280498.7993036423,240908.50022535134,237794.5436975543,273558.0871772957,273652.30159685295,294416.04697388085,288198.58841381327,255864.92271134316,281373.691025748,244003.71044320508,198928.74709111056,149537.55587822077,203478.36407936527,3668473.268644884,194332.95564226035,251865.8717204772,280492.87211531337,240882.25638273516,237751.39162440083,273507.73966881586,273604.0798220901,294371.6551735122,288157.6080874352,255825.94475103013,281323.30810628657,243940.53432175893,198856.05691877656,149464.11733534015,203344.03447668077,3667720.4261469133,16.80531678145959,14.86136608663475,7.837154509623146,16.31086170961625,22.556871703173556,26.305980377436313,25.182375378937234,23.18783567575477,21.41739953491952,20.361185413498276,37.305568960509575,46.742587056933495,53.69477873449513,95.01931435452641,171.3871109835643,598.9757072610823,3.3971489716848406,3.0088419117732546,1.5879614865158922,3.028069198852146,4.183756983615412,4.875605140984071,4.666533742813874,4.298024779475477,3.968090992216516,3.7736137184274994,4.877020783996755,6.102097418650149,6.991049375983088,25.305842466813864,136.6163402889979,216.67999726080072,0.0,0.0,0.0,433.25053676269005,427.49991187264436,491.7872995157978,546.6497809524338,588.2312090327127,575.8421139533484,511.2014541215297,1686.1760813682395,1461.4182824701027,2182.7293210579987,4619.609679577177,7696.705754570185,21221.10142525486
262,262.0,61535.312068588115,54371.870499557495,28306.15836065966,55739.193618436446,76124.06175105541,82097.29769902294,77101.36722787499,66339.86096673436,58252.27777966443,58485.16059045354,74390.62189407862,124830.08958101046,160647.5218086498,207376.01066735215,670753.5638936764,1856350.3684068145,17.03266297519969,15.046318381076563,7.9307790479936635,15.133759417245964,20.941974711013334,24.435933475236286,23.395482167877816,21.539044279960805,19.90128206286923,18.915083673326915,24.47522738965889,30.69633106604186,35.32881989832986,36.728520500570575,66.35576628727476,377.8569853336762,32.11780797804401,28.392696102360336,14.970606114568762,28.562580846416882,39.508069607372775,46.082958088627436,44.116729277813604,40.620483839739535,37.52334773757338,35.669814831086576,46.13968238457092,57.82971666131618,66.47268636471684,69.00620214472328,124.53465616211385,711.5480381410443,194372.85217496695,251895.7232757788,280501.0652405131,240912.8241566134,237800.5271189003,273565.06887257437,273658.98602032947,294422.20098653226,288204.27449440263,255870.32702096412,281380.68394785933,244012.48082350966,198938.84103965294,149548.04974122092,203497.32286973306,3668581.227783552,194339.53746045826,251871.69048595932,280495.9402541779,240888.11004129983,237759.48820462634,273517.1834094134,273613.120560679,294379.9795051456,288165.29759053484,255833.25451104157,281332.76319614786,243952.38437126242,198869.67668508712,149478.25461000286,203369.54568387533,3667866.2265697117,16.00996331648062,14.156302444185542,7.464914304218393,15.536591313505777,21.487618185627344,25.06051752151804,23.990478094390507,22.08993259535499,20.40409353928483,19.397314928818766,35.54156098340869,44.53724983760736,51.17235688926393,90.57775290014152,163.4060087230986,570.8326555769049,3.2363681630481373,2.8659095393769722,1.5123828142458948,2.884119371826024,3.985308984349928,4.644733600666935,4.445652562246831,4.094459014234274,3.7803487574710166,3.594938650570817,4.646489646856027,5.814642125826662,6.663823972913432,24.130086651484515,130.30490569661853,206.604169551736,0.0,0.0,0.0,433.2768042460965,427.5361865510884,491.82955495999124,546.694713349288,588.272598745537,575.8803162644839,511.23779117025,1686.3169116145748,1461.5943483773901,2183.0985648268784,4620.683969407088,7699.07230211043,21225.494061623096
263,263.0,61531.367620981786,54368.38732760577,28304.322710606364,55735.69054367904,76119.2132052369,82091.63912638462,77095.94931271554,66334.87322004721,58247.668723966315,58480.78033211517,74384.9530736257,124822.97753338178,160639.33109623965,207367.4890559708,670738.1596786729,1856262.8025612296,16.226703148593927,14.333236801070678,7.554659719414818,14.416237541526293,19.949962811292025,23.27937018707233,22.288405965453574,20.519592063510707,18.95983604287914,18.019943418792703,23.317806509679453,29.246748933940484,33.665153843529566,35.004515727345265,63.24859009155983,360.0307628056608,30.597875547796455,27.04615710625446,14.25990257178347,27.207291102152574,37.635761332905105,43.90142044085066,42.02885040959378,38.6974453564087,35.748135385457246,33.981451991583874,43.95792400947763,55.100517482622735,63.34753731442008,65.77614119857675,118.72468371687584,678.0110949667594,194377.48837586655,251899.81848629337,280503.22371471865,240916.94308162527,237806.22710827496,273571.72012119927,273665.3541363196,294428.06372712186,288209.6915904149,255875.47557622663,281387.34617829067,244020.8370374908,198948.4596550368,149558.05103142874,203515.3938954735,3668684.0937157813,194345.80780032143,251877.23327848714,280498.8627271026,240893.68592767723,237767.20107061905,273526.18008298764,273621.73343090905,294387.9097425325,288172.623304605,255840.21827247395,281341.77119585586,243963.67520020186,198882.65621260236,149491.73028710356,203393.8670475199,3668005.1555809993,15.25226428442708,13.48476615612888,7.110413682351049,14.799171877105692,20.469122937650734,23.87405637505331,22.85501658511738,21.04405284752617,19.438740787545857,18.47910028057832,33.8609409099312,42.4357356421098,48.76776388542345,86.34179828199552,155.7917832896743,544.0047278226187,3.0831961270293475,2.729787239998367,1.4404187261619628,2.747035380140283,3.796286773309452,4.42479677431603,4.235226291788902,3.9005405896036742,3.601488711612191,3.424726895218572,4.4268451208303565,5.5406760947436124,6.351777833668009,23.0081442427432,124.27928903431197,196.99023583547591,0.0,0.0,0.0,433.3018219075077,427.5707398110718,491.8698091558101,546.7375187248527,588.3120276600079,575.9167110001925,511.2724073938481,1686.4510858209246,1461.7621268967603,2183.4505608347517,4621.708520090546,7701.33002909886,21229.683358395134
264,264.0,61527.60980004653,54365.06916617148,28302.5740697782,55732.353480653284,76114.59426723578,82086.24833746784,77090.78774535615,66330.12150787932,58243.27768783555,58476.607337830304,74379.55232908353,124816.20143388589,160631.5264028098,207359.3680075876,670723.4781393451,1856179.3697129663,15.458896378293055,13.654007014431262,7.196418936431175,13.732801195113206,19.00499933394654,22.177581556697685,21.233741503933896,19.54842384208348,18.0629394018079,17.16718931284117,22.21511920736224,27.865539083537445,32.07956007169464,33.36094045230062,60.28572608952793,343.0438833800023,29.149896388384004,25.763612088587777,13.583040184507801,25.916463293299913,35.85230150987369,41.823215105921186,40.03982273369367,36.865511805803564,34.05692816932821,32.37305066914404,41.87931018957001,52.499878733563826,60.36859097428418,62.69599205988977,113.18271171855181,646.0503256244035,194381.9052034032,251903.71963115464,280505.2798344148,240920.8667391096,237811.65710808468,273578.0565730726,273671.42091960646,294433.64899107674,288214.852430244,255880.38048745887,281393.69335520704,244028.7986200861,198957.62524362872,149567.58272870083,203532.61838864195,3668782.10625389,194351.78140718638,251882.51321472574,280501.64647110103,240898.9972548583,237774.54843192056,273534.75086586975,273629.9386904058,294395.4645564724,288179.602444593,255846.85242218725,281350.35324152024,243974.43314829722,198895.02544614417,149504.5750599005,203417.05342284797,3668137.53607803,14.53043702512559,12.84515718009709,6.772802433813753,14.096842438631509,19.498972148459767,22.743800726678185,21.773318346128022,20.047729285475846,18.519071940721922,17.604377661930332,32.25977090202183,40.43317880903496,46.475555034886426,82.30210660224127,148.52798224004607,518.4311027752926,2.93727322858158,2.6001491053180876,1.3718949175571198,2.616488184436195,3.6162422068614823,4.215277196626619,4.0347606276671,3.715812236454717,3.4310909866465997,3.2625776652062255,4.217574466540688,5.279571435879525,6.054219067829641,21.937622658028747,118.527041013076,187.81759499671034,0.0,0.0,0.0,433.32564943790896,427.60365345957734,491.9081568940635,546.7782977538681,588.3495887234625,575.9513836737026,511.3053843139433,1686.5789181796708,1461.9220062713177,2183.7861060196115,4622.685592971925,7703.483819349321,21233.67855704837
265,265.0,61524.029772039714,54361.9081868093,28300.908306055124,55729.17454882884,76110.19405187937,82081.11265235128,77085.87039116872,66325.59465347686,58239.09435532618,58472.63179510033,74374.40698251982,124809.74542773487,160624.0895857095,207351.62878574917,670709.4855938356,1856099.8750885846,14.72743575150199,13.007017607166306,6.85520354280504,13.081826120227786,18.10484897151274,21.127971478545785,20.229006158043696,18.623250595121263,17.208483378106564,16.354812787584454,21.164577886642164,26.549484595534874,30.568398902291584,31.794085261328433,57.46057409276466,326.8569771291773,27.77046391080836,24.542009741319703,12.938399299385049,24.687020078206935,34.153466705099504,39.84344528787919,38.144965155907684,35.12036344854449,32.44575053491256,30.840821617554298,39.89896868493724,50.02176805986374,57.52907192798612,59.75890805974128,107.89664094685402,615.5920634590002,194386.11304218936,251907.43592189954,280507.2384639984,240924.60440371538,237816.82992207655,273584.0931363522,273677.2006356516,294438.9699198182,288219.7691397806,255885.05329111248,281399.7403774604,244036.3841871134,198966.35907188652,149576.6667530612,203549.03569552558,3668875.4939616416,194357.4723282976,251887.54278584244,280504.2980911028,240904.0566049727,237781.54763244416,273542.91593088245,273637.7556375169,294402.661732479,288186.25141076045,255853.17257049406,281358.5294709093,243984.68331960993,198906.8129434602,149516.81822093006,203439.15719112585,3668263.6758708274,13.842783167553891,12.235952242986297,6.451271487657512,13.427926674958039,18.574866965630427,21.667086786777617,20.742837288906372,19.098611806872647,17.64292496073793,16.77108580741943,30.734298525358675,38.5249395299392,44.290531917905795,78.44974347445475,141.59885527308404,494.05371591024266,2.7982567557228895,2.4766849203312917,1.30664560934221,2.492164613198756,3.44474842098402,4.015681789303891,3.8437845338751067,3.539838321024381,3.2687555009732927,3.1081091073467566,4.018188927031055,5.030728981931996,5.770486217988262,20.91622955795409,113.03621186087048,179.06651511787848,0.0,0.0,0.0,433.3483436622766,427.6350054128529,491.9446884816657,546.8171463538155,588.385370477724,575.9844157576819,511.3367995922968,1686.700708102906,1462.074356737272,2184.1059612784466,4623.617350188033,7705.53834782659,21237.488493871562
266,266.0,61520.61912157014,54358.89693334965,28299.321484194228,55726.14624277835,76106.00219088561,82076.21999200573,77081.18569027855,66321.28200981152,58235.10889879002,58468.84435633098,74369.50495551806,124803.59440700666,160617.0033505472,207344.2535223949,670696.1499108977,1856024.1330663592,14.030599939733715,12.390734198366333,6.530201361372745,12.461765828356299,17.247382855728794,20.128066968267596,19.271834930798672,17.74189193734317,16.394459039310068,15.580900529414492,20.16371715143778,25.295519124251022,29.128198188007932,30.300408096686176,54.766826915952635,311.4325070650275,26.45633266469577,23.37844496753745,12.324438453053759,23.516031818925157,32.53523457034504,37.95744615341131,36.339818090157365,33.45788547378875,30.91081495759897,29.38115517753281,38.012256845511594,47.66043384600021,54.82251299656871,56.95834559413483,102.85489570906397,586.5660473183258,194390.12178502927,251910.9761316705,280509.10423581593,240928.16490823776,237821.7577457496,273589.84401262883,273682.7068742032,294444.0390318003,288224.4532709347,255889.50497697803,281405.5014395036,244043.61147829177,198974.68141422595,149585.3240125174,203564.6833603587,3668964.4746779455,194362.89394582502,251892.33388748465,280506.8238759915,240908.87595957436,237788.21519168845,273550.6944948727,273645.20265670016,294409.5182127769,288192.5858272127,255859.1935879616,281366.31907048577,243994.4496400233,198918.04593826822,149528.4877239146,203460.22836647832,3668383.868379258,13.187684663905852,11.655701130117762,6.145050889399213,12.790828802463514,17.694618025206225,20.64137694379593,19.761147790129048,18.19446181077299,16.808240054316403,15.97726114581193,29.28094808843082,36.706593581026155,42.207731726516165,74.77616740657405,134.98932739212117,470.8171394505872,2.6658201333523945,2.3590994018761653,1.2445131206989937,2.3737665923177635,3.2813988295580288,3.8255407268233053,3.661849161223719,3.372203828889822,3.1141010351859215,2.960957415548461,3.8282226253308096,4.793577024074736,5.49994702246641,19.941769191019663,107.79533506331136,170.71810117167755,0.0,0.0,0.0,433.3699586781182,427.66486988101985,491.9794899525421,546.8541559083899,588.419457267349,576.0158848743666,511.3667272129387,1686.816740911598,1462.2195313411644,2184.4108530263093,4624.5058587049025,7707.498088677532,21241.12161643623
267,267.0,61517.369831777156,54356.028304128915,28297.809856397867,55723.261414246976,76102.00880826206,82071.55884979313,77076.72263032588,66317.17343444395,58231.31195575608,58465.23611678531,74364.83474084397,124797.73397559837,160610.25121192468,207337.22517830497,670683.4404401736,1855951.9667487629,13.366749150059519,11.803695734323698,6.220639204225931,11.871147850962467,16.430573478672073,19.17551232668216,18.35997488569248,16.902270959507856,15.618952560018323,14.843629961080019,19.21018805320019,24.100719926747697,27.755645795912503,28.876527031767534,52.19845814194575,296.7346850607982,25.204410745502617,22.270151826269196,11.739690542089228,22.400709440239563,30.993774270018182,36.16077388025085,34.620133015726395,31.874158288090246,29.4485130731124,27.99061278063635,36.21475086236632,45.41039237826997,52.24274173524657,54.288051552728774,98.04640316895491,558.9052675595016,194393.940856215,251914.348616166,280510.8815613029,240931.5566647666,237826.45219531495,273595.32273043646,273687.95258131344,294448.86825207446,288228.91582880897,255893.74601410975,281410.99006466166,244050.49739827085,198982.61159873908,149593.5744488122,203579.59720554212,3669049.2560165343,194368.05900832685,251896.8978483107,280509.22981385596,240913.46672846185,237794.56684398936,273558.10486400005,273652.2972617723,294416.050136308,288198.6205786105,255864.9296404725,281373.74032024125,244003.75491209683,198928.75040054414,149539.61024311083,203480.31469851654,3668498.3932986176,12.563600007570356,11.103023155436224,5.853407880398956,12.184029678070218,16.85614023970898,19.664253810647978,18.825939016434486,17.333146914908575,16.013054852699923,15.22103317988178,27.896312378184877,34.97392250015949,40.22241702441304,71.27321373777714,128.68497280869818,448.66846718499016,2.5396521723516416,2.247111474386162,1.1853474640768142,2.261010412206407,3.125806168432503,3.644406353007015,3.488526814829108,3.2125133955762184,2.966764350044401,2.8207759844621947,3.647231510522362,4.567570098758094,5.241997218724108,19.012138820867005,102.79341127659876,162.7542635148428,0.0,0.0,0.0,433.39054598727006,427.6933175440281,492.0126432687861,546.8894134806529,588.451929438133,576.045864976848,511.39523765579935,1686.9272884933284,1462.3578667218012,2184.7014746945047,4625.3530942187,7709.367323034395,21244.585999514245
268,268.0,61514.2742654486,54353.295535072764,28296.369853337845,55720.51325508457,76098.20449687912,82067.11826431793,77072.47072051815,66313.25926558161,58227.6946069045,58461.79859358309,74360.38537544852,124792.15041581089,160603.81745595363,207330.52750528933,670671.3279454629,1855883.2075546933,12.73432126690378,11.244510962502936,5.925780981257197,11.308570172599362,15.652489856160987,18.268063579143856,17.491279841131743,16.10240931382628,14.880140722427232,14.141264937529872,18.30175260693476,22.96230120705003,26.447582408530767,27.519213328923687,49.7497103290487,282.72939151397117,24.011752555300696,21.214496820782845,11.18275918521241,21.338397636837776,29.525437361502124,34.44919521661626,32.98186252098337,30.36544826156029,28.055407223132566,26.66591885212572,34.50223551397983,43.26641557209852,49.78386747393949,51.74205119338509,93.46057331379994,532.545818701257,194397.57923371982,251917.56133358387,280512.57464158325,240934.7876848159,237830.92433527386,273600.54217717337,273692.95008983946,294453.4689404498,288233.1672975868,255897.7863755205,281416.2191368351,244057.05805575856,198990.1680508558,149601.4370811919,203593.81140849326,3669130.035842681,194372.97966072877,251901.24545714416,280511.52160649584,240917.839777106,237800.61757590334,273565.1644768864,273659.0561371194,294422.2728768426,288204.36984514963,255870.39422262678,281380.8106364314,244012.6208674102,198938.95109416393,149550.21123018864,203499.46177089523,3668607.517235093,11.96906062682797,10.576603803831915,5.575645074010367,11.606083090650987,16.05744783228693,18.733414548316894,17.93500951296077,16.512635921421783,15.255499816503546,14.500620082823547,26.577144774996697,33.32290419208486,38.33006591132552,67.9330791224803,122.67198959566318,427.55720390618524,2.4194563525319603,2.1404535810424132,1.129005961279062,2.1536260306604897,2.9776015833532266,3.4718521463733487,3.323409968078544,3.060390381792744,2.8263993448063287,2.687234601928781,3.4747923504225486,4.352187823560439,4.996059387091413,18.125325239574483,98.0198924516236,155.15768720411938,0.0,0.0,0.0,433.4101546212807,427.7204157193472,492.0442265124965,546.923002016323,588.4828635263137,576.0744265219145,511.42239806222864,1687.0326099299602,1462.4896838582297,2184.9784881696432,4626.160944922601,7711.150146588765,21247.889360449102
